/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/BooleanProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/BooleanProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/FloatProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/FloatProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/FileProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/FileProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/DateProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/DateProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/UUIDProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/UUIDProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/IntegerProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/IntegerProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/DateTimeProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/DateTimeProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/ObjectProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/ObjectProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/ArrayProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/ArrayProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/LongProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/LongProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/DoubleProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/DoubleProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/StringProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/StringProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/MapProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_1d2404b_b5961ad/rev_1d2404b-b5961ad/modules/swagger-models/src/main/java/com/wordnik/swagger/models/properties/MapProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_279a695_e9ac84a/rev_279a695-e9ac84a/modules/swagger-annotations/src/main/java/com/wordnik/swagger/annotations/ApiImplicitParam.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_279a695_e9ac84a/rev_279a695-e9ac84a/modules/swagger-annotations/src/main/java/com/wordnik/swagger/annotations/ApiImplicitParams.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_279a695_e9ac84a/rev_279a695-e9ac84a/modules/swagger-annotations/src/main/java/com/wordnik/swagger/annotations/ApiModel.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_279a695_e9ac84a/rev_279a695-e9ac84a/modules/swagger-annotations/src/main/java/com/wordnik/swagger/annotations/Api.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_605180e_b7719ea/rev_605180e-b7719ea/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_c784806_eaf37e8/rev_c784806-eaf37e8/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_c784806_eaf37e8/rev_c784806-eaf37e8/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_c784806_eaf37e8/rev_c784806-eaf37e8/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_c784806_eaf37e8/rev_c784806-eaf37e8/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_c784806_eaf37e8/rev_c784806-eaf37e8/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_3cd4c90_a084cf6/rev_3cd4c90-a084cf6/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_c497ee8_a4484d4/rev_c497ee8-a4484d4/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_2d26f02_a5ea4f1/rev_2d26f02-a5ea4f1/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_4cc76fb_66d9203/rev_4cc76fb-66d9203/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_4cc76fb_66d9203/rev_4cc76fb-66d9203/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/ParameterProcessor.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_4cc76fb_66d9203/rev_4cc76fb-66d9203/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/ParameterProcessor.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_255f91b_b44b35d/rev_255f91b-b44b35d/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_255f91b_b44b35d/rev_255f91b-b44b35d/modules/swagger-jaxrs/src/main/java/com/wordnik/swagger/jaxrs/Reader.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_d1cb707_38673c9/rev_d1cb707-38673c9/modules/swagger-core/src/main/java/io/swagger/core/filter/SpecFilter.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_e242269_afdc074/rev_e242269-afdc074/modules/swagger-core/src/main/java/io/swagger/jackson/ModelResolver.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/main/java/io/swagger/jaxrs/Reader.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/main/java/io/swagger/jaxrs/utils/ReflectionUtils.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/main/java/io/swagger/jaxrs/utils/ReflectionUtils.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/main/java/io/swagger/jaxrs/utils/ReflectionUtils.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/main/java/io/swagger/jaxrs/utils/ReflectionUtils.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/main/java/io/swagger/jaxrs/ParameterProcessor.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/main/java/io/swagger/jaxrs/ParameterProcessor.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/main/java/io/swagger/jaxrs/ParameterProcessor.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/test/java/io/swagger/PostParamTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/test/java/io/swagger/PostParamTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/test/java/io/swagger/GenericsTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/test/java/io/swagger/GenericsTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/test/java/io/swagger/GenericsTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/test/java/io/swagger/GenericsTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/test/java/io/swagger/GenericsTest.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/test/java/io/swagger/ReaderTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jaxrs/src/test/java/io/swagger/ReaderTest.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-core/src/main/java/io/swagger/util/PropertyDeserializer.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-core/src/main/java/io/swagger/util/PropertyDeserializer.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-core/src/test/java/io/swagger/ModelSerializerTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-core/src/test/java/io/swagger/ModelSerializerTest.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-core/src/test/java/io/swagger/util/JsonDeserializationTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-core/src/test/java/io/swagger/ObjectPropertyTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-core/src/test/java/io/swagger/ObjectPropertyTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-core/src/test/java/io/swagger/ObjectPropertyTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DecimalProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/FloatProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/FloatProperty.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/FloatProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/FloatProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DateProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DateProperty.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DateProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DateProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/UUIDProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/UUIDProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/UUIDProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/IntegerProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/IntegerProperty.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/IntegerProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/IntegerProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DateTimeProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DateTimeProperty.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DateTimeProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DateTimeProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/EmailProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/EmailProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/EmailProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/LongProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/LongProperty.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/LongProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/LongProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DoubleProperty.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DoubleProperty.java;FieldDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DoubleProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/properties/DoubleProperty.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-models/src/main/java/io/swagger/models/ComposedModel.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jersey2-jaxrs/src/main/java/io/swagger/jersey/SwaggerJersey2Jaxrs.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jersey2-jaxrs/src/main/java/io/swagger/jersey/SwaggerJersey2Jaxrs.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jersey2-jaxrs/src/main/java/io/swagger/jersey/SwaggerJersey2Jaxrs.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jersey2-jaxrs/src/main/java/io/swagger/jersey/SwaggerJersey2Jaxrs.java;MethodDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jersey2-jaxrs/src/test/java/io/swagger/SwaggerJersey2JaxrsTest.java;ImportDeclaration
/home/paper219/Desktop/analysis/demonstration/projects/Swagger-core/revisions/rev_72b588a_0567e01/rev_72b588a-0567e01/modules/swagger-jersey2-jaxrs/src/test/java/io/swagger/SwaggerJersey2JaxrsTest.java;MethodDeclaration
